final_search_term,popularity,search_time,prefixes
iphone,1000000,2026-06-21T09:00:00Z,"i|ip|iph"
iphone 15,850000,2026-06-21T09:05:00Z,"i|ip|iph|iphone "
iphone 15 pro,820000,2026-06-21T09:10:00Z,"i|ip|iph|iphone 15"
iphone charger,600000,2026-06-21T09:15:00Z,"i|ip|iph|iphone c"
ipad,740000,2026-06-21T09:20:00Z,"i|ip|ipa"
airpods,700000,2026-06-21T09:25:00Z,"a|ai|air"
ai tools,410000,2026-06-21T09:30:00Z,"a|ai"
ai image generator,370000,2026-06-21T09:35:00Z,"a|ai|ai i"
java tutorial,360000,2026-06-21T09:40:00Z,"j|ja|jav"
java spring boot,290000,2026-06-21T09:45:00Z,"j|ja|jav|java s"
python tutorial,350000,2026-06-21T09:50:00Z,"p|py|pyt"
python fastapi,180000,2026-06-21T09:55:00Z,"p|py|pyt|python f"
cricket score,500000,2026-06-21T10:00:00Z,"c|cr|cri"
zomato offers,270000,2026-06-21T10:05:00Z,"z|zo|zom"
swiggy coupon,260000,2026-06-21T10:10:00Z,"s|sw|swi"
laptop under 50000,240000,2026-06-21T10:15:00Z,"l|la|lap"
